time,latitude,longitude,temp_C,dewpoint_C,wind_speed,RH
2022-04-01 03:00:00,23.0,72.5,25.855194,17.798126,0.74555856,61.13576
2022-04-01 03:00:00,23.0,72.75,25.71457,19.477814,1.1625959,68.47775
2022-04-01 03:00:00,22.75,72.25,26.378632,17.087189,0.676678,56.671078
2022-04-01 03:00:00,22.75,72.5,25.814178,20.00711,0.7058559,70.34677
2022-04-01 03:00:00,22.75,72.75,25.607147,20.95047,1.1650286,75.48299
2022-04-01 04:00:00,23.25,72.25,26.288727,16.565338,0.8648924,55.117607
2022-04-01 04:00:00,23.25,72.5,26.814117,16.571198,1.1616008,53.456932
2022-04-01 04:00:00,23.25,72.75,26.443024,17.909088,1.3295351,59.461613
2022-04-01 04:00:00,23.0,72.25,26.089508,17.389557,0.7485449,58.76013
2022-04-01 04:00:00,23.0,72.5,26.53482,17.633698,0.8586221,58.12385
2022-04-01 04:00:00,23.0,72.75,26.63443,18.801666,1.1716546,62.178326
2022-04-01 04:00:00,22.75,72.25,26.775055,17.723541,0.7733938,57.63268
2022-04-01 04:00:00,22.75,72.5,26.298492,19.090729,0.7805462,64.57701
2022-04-01 04:00:00,22.75,72.75,26.386383,19.957916,1.143114,67.79939
2022-04-01 05:00:00,23.25,72.25,30.823608,17.248688,0.98736185,44.230946
2022-04-01 05:00:00,23.25,72.5,31.294312,17.09439,1.2232322,42.641415
2022-04-01 05:00:00,23.25,72.75,30.86267,18.41275,1.2672461,47.48745
2022-04-01 05:00:00,23.0,72.25,30.255249,17.871735,0.7376693,47.524807
2022-04-01 05:00:00,23.0,72.5,30.667358,17.942047,0.9534699,46.622147
2022-04-01 05:00:00,23.0,72.75,30.972046,18.88736,1.187401,48.613934
2022-04-01 05:00:00,22.75,72.25,30.786499,17.904938,0.47014782,46.1978
2022-04-01 05:00:00,22.75,72.5,30.108765,19.135406,0.8224082,51.87256
2022-04-01 05:00:00,22.75,72.75,30.36267,19.895172,1.1848172,53.59401
2022-04-01 06:00:00,23.25,72.25,33.766846,16.861359,1.1345195,36.546597
2022-04-01 06:00:00,23.25,72.5,34.46997,16.556671,1.278636,34.468117
2022-04-01 06:00:00,23.25,72.75,34.005127,17.802765,1.2482501,38.273655
2022-04-01 06:00:00,23.0,72.25,33.085205,17.564484,0.9399191,39.696293
2022-04-01 06:00:00,23.0,72.5,33.671143,17.591827,1.1313438,38.47978
2022-04-01 06:00:00,23.0,72.75,34.18286,18.2305,1.266494,38.92879
2022-04-01 06:00:00,22.75,72.25,33.702393,17.509796,0.6163953,38.21432
2022-04-01 06:00:00,22.75,72.5,32.86841,19.001984,1.0553657,43.97481
2022-04-01 06:00:00,22.75,72.75,33.372314,19.652374,1.3287952,44.51324
2022-04-01 07:00:00,23.25,72.25,34.55014,16.890839,1.1027981,35.050526
2022-04-01 07:00:00,23.25,72.5,35.233734,16.449432,1.1427468,32.81382
2022-04-01 07:00:00,23.25,72.75,34.751312,17.388885,1.0726169,35.77078
2022-04-01 07:00:00,23.0,72.25,33.809906,17.552948,1.0325408,38.08885
2022-04-01 07:00:00,23.0,72.5,34.3685,17.515839,1.1448547,36.83412
2022-04-01 07:00:00,23.0,72.75,35.014984,17.715057,1.1763288,35.98432
2022-04-01 07:00:00,22.75,72.25,34.432953,17.513885,0.8442211,36.69772
2022-04-01 07:00:00,22.75,72.5,33.501312,18.840057,1.212123,42.01293
2022-04-01 07:00:00,22.75,72.75,34.034515,19.34201,1.4176705,42.075302
2022-04-01 08:00:00,23.25,72.25,37.705627,16.55008,1.0012108,28.838604
2022-04-01 08:00:00,23.25,72.5,38.299377,15.536407,0.946686,26.175543
2022-04-01 08:00:00,23.25,72.75,37.785706,16.278595,0.89099234,28.221628
2022-04-01 08:00:00,23.0,72.25,36.940002,17.460236,1.0157901,31.851751
2022-04-01 08:00:00,23.0,72.5,37.40094,17.077423,1.0943831,30.318121
2022-04-01 08:00:00,23.0,72.75,37.986877,16.76297,1.1253732,28.788227
2022-04-01 08:00:00,22.75,72.25,37.459534,17.448517,0.87670887,30.938921
2022-04-01 08:00:00,22.75,72.5,36.4693,18.70047,1.2710372,35.33147
2022-04-01 08:00:00,22.75,72.75,36.904846,18.999298,1.4962417,35.148922
2022-04-01 09:00:00,23.25,72.25,38.741425,15.631561,0.8260075,25.713963
2022-04-01 09:00:00,23.25,72.5,39.284393,14.584686,0.8082173,23.347872
2022-04-01 09:00:00,23.25,72.75,38.823456,15.303436,0.8620486,25.067627
2022-04-01 09:00:00,23.0,72.25,38.067596,16.684296,0.8451244,28.519716
2022-04-01 09:00:00,23.0,72.5,38.471893,16.33664,1.0188769,27.292309
2022-04-01 09:00:00,23.0,72.75,39.009003,15.967499,1.18614,25.896069
2022-04-01 09:00:00,22.75,72.25,38.610565,16.729218,0.65255576,27.7732
2022-04-01 09:00:00,22.75,72.5,37.591034,17.93039,1.202377,31.665361
2022-04-01 09:00:00,22.75,72.75,37.93283,18.33078,1.5756309,31.874287
2022-04-01 10:00:00,23.25,72.25,39.151825,15.972565,1.3477944,25.70609
2022-04-01 10:00:00,23.25,72.5,39.66745,14.972565,1.4723637,23.451721
2022-04-01 10:00:00,23.25,72.75,39.30612,15.703033,1.5392083,25.058292
2022-04-01 10:00:00,23.0,72.25,38.62448,16.458893,1.2913007,27.279675
2022-04-01 10:00:00,23.0,72.5,38.938934,16.374908,1.5672929,26.677984
2022-04-01 10:00:00,23.0,72.75,39.403778,16.384674,1.8340112,26.035442
2022-04-01 10:00:00,22.75,72.25,39.216278,16.1503,1.1414707,25.909313
2022-04-01 10:00:00,22.75,72.5,38.08737,17.611237,1.5493459,30.210102
2022-04-01 10:00:00,22.75,72.75,38.302216,18.505768,2.01947,31.587082
2022-04-01 11:00:00,23.25,72.25,39.23532,15.425201,1.2098005,24.710155
2022-04-01 11:00:00,23.25,72.5,39.694305,14.636139,1.4906864,22.915846
2022-04-01 11:00:00,23.25,72.75,39.38376,15.429108,1.6817815,24.519995
2022-04-01 11:00:00,23.0,72.25,38.801727,15.856842,1.1277896,26.002464
2022-04-01 11:00:00,23.0,72.5,39.057587,15.972076,1.5127999,25.835974
2022-04-01 11:00:00,23.0,72.75,39.452118,16.302155,2.024919,25.831884
2022-04-01 11:00:00,22.75,72.25,39.411102,15.81192,1.0984404,25.09153
2022-04-01 11:00:00,22.75,72.5,38.331024,17.128326,1.4309409,28.918388
2022-04-01 11:00:00,22.75,72.75,38.424774,18.18692,2.104549,30.757315
2022-04-01 12:00:00,23.25,72.25,39.051666,17.110382,1.1043745,27.783716
2022-04-01 12:00:00,23.25,72.5,39.72354,14.620148,1.5663579,22.856382
2022-04-01 12:00:00,23.25,72.75,39.4169,15.829132,1.683736,25.111324
2022-04-01 12:00:00,23.0,72.25,38.694244,16.538116,1.143407,27.314407
2022-04-01 12:00:00,23.0,72.5,39.06143,16.075226,1.4679248,26.001242
2022-04-01 12:00:00,23.0,72.75,39.46573,16.180695,2.1809087,25.614012
2022-04-01 12:00:00,22.75,72.25,39.344635,16.15335,1.3043312,25.7362
2022-04-01 12:00:00,22.75,72.5,38.42862,17.922882,1.3220639,30.244944
2022-04-01 12:00:00,22.75,72.75,38.295807,19.256866,1.9869909,33.11525
2022-04-01 13:00:00,23.25,72.25,38.623077,17.733307,1.7598025,29.57381
2022-04-01 13:00:00,23.25,72.5,39.466827,15.842682,2.1086419,25.065813
2022-04-01 13:00:00,23.25,72.75,38.779327,17.9794,2.437256,29.783195
2022-04-01 13:00:00,23.0,72.25,38.11136,19.159088,1.9968113,33.244614
2022-04-01 13:00:00,23.0,72.5,38.57425,18.899323,1.8664495,31.901339
2022-04-01 13:00:00,23.0,72.75,38.666046,17.739166,2.1160927,29.516172
2022-04-01 13:00:00,22.75,72.25,38.06253,18.262604,2.2024944,31.515806
2022-04-01 13:00:00,22.75,72.5,38.19925,20.121979,2.1601825,35.124805
2022-04-01 13:00:00,22.75,72.75,37.168,22.657135,2.314733,43.39193
2022-04-01 14:00:00,23.25,72.25,36.1268,16.56253,2.2797322,31.462536
2022-04-01 14:00:00,23.25,72.5,36.466644,15.021515,2.5014179,27.983301
2022-04-01 14:00:00,23.25,72.75,35.279144,15.949249,2.735227,31.704453
2022-04-01 14:00:00,23.0,72.25,34.01352,18.289093,2.6414983,39.442924
2022-04-01 14:00:00,23.0,72.5,34.734222,17.382843,2.3913798,35.79107
2022-04-01 14:00:00,23.0,72.75,34.980316,16.800812,2.6425788,34.0287
2022-04-01 14:00:00,22.75,72.25,34.242035,17.57425,2.5220864,37.231384
2022-04-01 14:00:00,22.75,72.5,33.415863,19.175812,2.612369,43.108047
2022-04-01 14:00:00,22.75,72.75,33.6268,19.8555,2.7826188,44.43962
2022-04-01 15:00:00,23.25,72.25,32.63095,16.049225,2.8492026,36.99156
2022-04-01 15:00:00,23.25,72.5,33.6622,14.685944,2.8020766,31.986792
2022-04-01 15:00:00,23.25,72.75,32.464935,15.228912,2.84682,35.429348
2022-04-01 15:00:00,23.0,72.25,30.382904,17.250397,2.6911433,45.365128
2022-04-01 15:00:00,23.0,72.5,31.394623,16.611725,2.642214,41.120586
2022-04-01 15:00:00,23.0,72.75,32.007904,16.451569,2.81201,39.31175
2022-04-01 15:00:00,22.75,72.25,31.595795,16.826569,2.5560782,41.211384
2022-04-01 15:00:00,22.75,72.5,29.953217,17.980865,2.4278142,48.68921
2022-04-01 15:00:00,22.75,72.75,30.271576,18.812897,2.6418877,50.366444
2022-04-01 16:00:00,23.25,72.25,30.39566,16.442474,2.816275,43.067677
2022-04-01 16:00:00,23.25,72.5,31.893707,15.157318,2.9863052,36.42465
2022-04-01 16:00:00,23.25,72.75,31.64566,15.415131,2.965709,37.557167
2022-04-01 16:00:00,23.0,72.25,30.553864,16.3331,2.5010014,42.38323
2022-04-01 16:00:00,23.0,72.5,31.227692,16.118256,2.592565,40.229305
2022-04-01 16:00:00,23.0,72.75,31.465973,16.579193,2.7368412,40.86952
2022-04-01 16:00:00,22.75,72.25,32.23941,17.090912,2.7722392,40.40679
2022-04-01 16:00:00,22.75,72.5,30.704254,17.44638,2.355681,45.093338
2022-04-01 16:00:00,22.75,72.75,30.442535,18.188568,2.3246057,47.963043
2022-04-01 17:00:00,23.25,72.25,28.85965,15.728302,2.5976,44.95719
2022-04-01 17:00:00,23.25,72.5,29.099884,15.450958,2.5465744,43.555786
2022-04-01 17:00:00,23.25,72.75,28.79715,15.74588,2.646819,45.171093
2022-04-01 17:00:00,23.0,72.25,29.695587,16.281036,2.7486691,44.376392
2022-04-01 17:00:00,23.0,72.5,29.646759,16.20877,2.5971768,44.296925
2022-04-01 17:00:00,23.0,72.75,29.611603,16.46463,2.3400865,45.115772
2022-04-01 17:00:00,22.75,72.25,30.996368,18.355255,3.1136038,46.95699
2022-04-01 17:00:00,22.75,72.5,29.763947,18.267365,2.6647372,50.11582
2022-04-01 17:00:00,22.75,72.75,29.588165,17.613068,2.338958,48.58483
2022-04-01 18:00:00,23.25,72.25,29.52597,15.449127,2.8077068,42.492138
2022-04-01 18:00:00,23.25,72.5,29.63144,15.109283,2.529666,41.32321
2022-04-01 18:00:00,23.25,72.75,29.012299,15.480377,2.6093526,43.859684
2022-04-01 18:00:00,23.0,72.25,30.024017,17.41983,2.9973626,46.80732
2022-04-01 18:00:00,23.0,72.5,29.992767,17.060455,2.7869606,45.83793
2022-04-01 18:00:00,23.0,72.75,30.059174,16.521393,2.5408885,44.127975
2022-04-01 18:00:00,22.75,72.25,31.047455,19.36905,3.1594484,49.880474
2022-04-01 18:00:00,22.75,72.5,29.748627,19.80069,2.903702,55.19373
2022-04-01 18:00:00,22.75,72.75,29.815033,18.609283,2.768062,51.050682
2022-04-01 19:00:00,23.25,72.25,29.389587,17.173737,2.8146718,47.799614
2022-04-01 19:00:00,23.25,72.5,29.438416,16.697174,2.7246737,46.246975
2022-04-01 19:00:00,23.25,72.75,28.73529,16.662018,2.7994545,48.05929
2022-04-01 19:00:00,23.0,72.25,29.571228,19.24405,2.8818324,53.864967
2022-04-01 19:00:00,23.0,72.5,29.471619,18.972565,2.841401,53.266167
2022-04-01 19:00:00,23.0,72.75,29.498962,18.279205,2.7800078,50.92461
2022-04-01 19:00:00,22.75,72.25,30.549744,20.51358,2.9277928,55.08905
2022-04-01 19:00:00,22.75,72.5,29.221619,21.17569,2.845129,61.93324
2022-04-01 19:00:00,22.75,72.75,29.145447,20.490143,2.9341304,59.637516
2022-04-01 20:00:00,23.25,72.25,27.335785,17.546295,2.512654,55.146385
2022-04-01 20:00:00,23.25,72.5,27.370941,17.390045,2.5966132,54.49282
2022-04-01 20:00:00,23.25,72.75,26.699066,17.071686,2.7721438,55.55619
2022-04-01 20:00:00,23.0,72.25,27.53891,18.989655,2.413863,59.65905
2022-04-01 20:00:00,23.0,72.5,27.423676,19.013092,2.58481,60.15069
2022-04-01 20:00:00,23.0,72.75,27.337738,18.68106,2.685053,59.2135
2022-04-01 20:00:00,22.75,72.25,28.499847,19.653717,2.4138887,58.78855
2022-04-01 20:00:00,22.75,72.5,27.279144,20.565826,2.5692494,66.79353
2022-04-01 20:00:00,22.75,72.75,27.117035,20.214264,2.781581,65.98413
2022-04-01 21:00:00,23.25,72.25,26.578217,17.8909,2.1241484,58.9221
2022-04-01 21:00:00,23.25,72.5,26.906342,17.931915,2.2992554,57.944454
2022-04-01 21:00:00,23.25,72.75,26.271576,17.66629,2.58843,59.15509
2022-04-01 21:00:00,23.0,72.25,26.584076,18.836212,2.3646667,62.497784
2022-04-01 21:00:00,23.0,72.5,26.857513,19.101837,2.373257,62.52772
2022-04-01 21:00:00,23.0,72.75,26.91806,18.976837,2.3825266,61.821724
2022-04-01 21:00:00,22.75,72.25,27.654388,18.814728,2.2389798,58.61388
2022-04-01 21:00:00,22.75,72.5,26.828217,20.375275,2.316601,67.78422
2022-04-01 21:00:00,22.75,72.75,26.839935,20.217072,2.4276836,67.07877
2022-04-01 22:00:00,23.25,72.25,24.644012,15.733185,2.4256845,57.635002
2022-04-01 22:00:00,23.25,72.5,24.966278,16.338654,2.1616042,58.76396
2022-04-01 22:00:00,23.25,72.75,24.839325,16.332794,2.2529223,59.188683
2022-04-01 22:00:00,23.0,72.25,24.788544,15.953888,2.5594969,57.951164
2022-04-01 22:00:00,23.0,72.5,24.999481,17.002716,2.2146964,61.17398
2022-04-01 22:00:00,23.0,72.75,25.300262,17.563263,2.1440923,62.25512
2022-04-01 22:00:00,22.75,72.25,26.007294,14.990997,2.3853755,50.674946
2022-04-01 22:00:00,22.75,72.5,25.116669,18.03592,2.254737,64.84035
2022-04-01 22:00:00,22.75,72.75,25.32956,18.602325,2.2681026,66.33882
2022-04-01 23:00:00,23.25,72.25,24.800049,15.455719,2.5654123,56.09457
2022-04-01 23:00:00,23.25,72.5,24.710205,16.51236,2.5972714,60.332264
2022-04-01 23:00:00,23.25,72.75,25.042236,16.602203,2.4377534,59.487312
2022-04-01 23:00:00,23.0,72.25,25.005127,15.301422,2.6066227,54.866642
2022-04-01 23:00:00,23.0,72.5,24.71997,16.826813,2.4442582,61.513336
2022-04-01 23:00:00,23.0,72.75,24.821533,17.848297,2.202787,65.21756
2022-04-01 23:00:00,22.75,72.25,25.823486,14.19986,2.5571902,48.679577
2022-04-01 23:00:00,22.75,72.5,24.839111,17.695953,2.243023,64.527145
2022-04-01 23:00:00,22.75,72.75,24.85669,18.740875,2.250551,68.82822
2022-04-02 00:00:00,23.25,72.25,25.297516,17.030426,1.9363067,60.203316
2022-04-02 00:00:00,23.25,72.5,25.615875,18.194489,2.0061421,63.574005
2022-04-02 00:00:00,23.25,72.75,25.041656,18.704254,1.8686445,67.9174
2022-04-02 00:00:00,23.0,72.25,24.676422,16.891754,2.3948164,61.928143
2022-04-02 00:00:00,23.0,72.5,24.68814,18.465973,2.2182033,68.33888
2022-04-02 00:00:00,23.0,72.75,24.916656,19.799957,2.1717973,73.25667
2022-04-02 00:00:00,22.75,72.25,25.336578,15.919098,2.544147,55.964577
2022-04-02 00:00:00,22.75,72.5,24.496735,19.17691,2.3948414,72.26481
2022-04-02 00:00:00,22.75,72.75,24.692047,20.524567,2.233457,77.64803
2022-04-02 01:00:00,23.25,72.25,26.151703,16.215973,1.1309468,54.343765
2022-04-02 01:00:00,23.25,72.5,25.26889,17.817535,1.2711532,63.3788
2022-04-02 01:00:00,23.25,72.75,23.882172,18.48941,1.6881965,71.82682
2022-04-02 01:00:00,23.0,72.25,25.114594,16.194489,2.0807526,57.71426
2022-04-02 01:00:00,23.0,72.5,24.638031,17.99527,1.7377584,66.548874
2022-04-02 01:00:00,23.0,72.75,24.552094,19.546051,1.953981,73.69905
2022-04-02 01:00:00,22.75,72.25,25.2435,15.596832,2.5453296,55.127316
2022-04-02 01:00:00,22.75,72.5,24.432953,18.671051,2.3642755,70.28648
2022-04-02 01:00:00,22.75,72.75,24.565765,20.21402,2.1629336,76.750824
2022-04-02 02:00:00,23.25,72.25,25.291504,17.038177,0.27097937,60.254402
2022-04-02 02:00:00,23.25,72.5,25.533691,18.063568,1.3423977,63.361828
2022-04-02 02:00:00,23.25,72.75,25.336426,18.532318,1.7085235,66.0218
2022-04-02 02:00:00,23.0,72.25,25.375488,16.975677,0.7545718,59.717308
2022-04-02 02:00:00,23.0,72.5,25.533691,18.188568,1.0653309,63.8612
2022-04-02 02:00:00,23.0,72.75,25.729004,19.297943,1.8758993,67.657936
2022-04-02 02:00:00,22.75,72.25,26.371582,16.049896,1.2651255,53.077404
2022-04-02 02:00:00,22.75,72.5,25.721191,18.88388,1.3903428,65.96439
2022-04-02 02:00:00,22.75,72.75,25.687988,20.001068,2.0882084,70.84854
2022-04-02 03:00:00,23.25,72.25,25.773285,17.014923,0.50100833,58.468723
2022-04-02 03:00:00,23.25,72.5,26.249847,17.796173,1.2105412,59.717648
2022-04-02 03:00:00,23.25,72.75,25.974457,18.503204,1.5163746,63.453453
2022-04-02 03:00:00,23.0,72.25,25.620941,16.809845,0.14242518,58.237423
2022-04-02 03:00:00,23.0,72.5,26.031097,17.807892,0.8957432,60.539585
2022-04-02 03:00:00,23.0,72.75,26.202972,18.91336,1.5634726,64.2278
2022-04-02 03:00:00,22.75,72.25,26.53891,16.01883,0.6156115,52.45208
2022-04-02 03:00:00,22.75,72.5,26.074066,18.415314,1.0419312,62.734222
2022-04-02 03:00:00,22.75,72.75,26.048676,19.57547,1.6920431,67.54451
2022-04-02 04:00:00,23.25,72.25,27.137665,17.216034,0.61743474,54.63906
2022-04-02 04:00:00,23.25,72.5,27.668915,17.581268,1.3397841,54.201084
2022-04-02 04:00:00,23.25,72.75,27.30368,18.360565,1.6635696,58.153046
2022-04-02 04:00:00,23.0,72.25,26.762665,17.116425,0.29529947,55.505585
2022-04-02 04:00:00,23.0,72.5,27.317352,17.544159,1.0621597,55.19855
2022-04-02 04:00:00,23.0,72.75,27.62204,18.300018,1.6295258,56.862988
2022-04-02 04:00:00,22.75,72.25,27.508759,16.811737,0.27334398,52.111935
2022-04-02 04:00:00,22.75,72.5,27.163055,17.835175,1.1118454,56.731064
2022-04-02 04:00:00,22.75,72.75,27.36618,18.842987,1.7368455,59.71617
2022-04-02 05:00:00,23.25,72.25,31.576324,17.123505,0.7104007,42.04052
2022-04-02 05:00:00,23.25,72.5,32.19156,17.629364,1.3196621,41.918125
2022-04-02 05:00:00,23.25,72.75,31.863434,18.600067,1.5671612,45.38868
2022-04-02 05:00:00,23.0,72.25,31.064606,17.094208,0.50840443,43.202568
2022-04-02 05:00:00,23.0,72.5,31.656403,17.69577,1.1359541,43.389797
2022-04-02 05:00:00,23.0,72.75,32.152496,18.28366,1.4830216,43.775402
2022-04-02 05:00:00,22.75,72.25,31.728668,16.787567,0.28775948,40.80063
2022-04-02 05:00:00,22.75,72.5,31.181793,18.043427,1.1249988,45.562717
2022-04-02 05:00:00,22.75,72.75,31.509918,18.97116,1.5577075,47.394894
2022-04-02 06:00:00,23.25,72.25,34.415466,17.99936,0.7824078,37.873917
2022-04-02 06:00:00,23.25,72.5,35.34906,18.190765,1.2324293,36.397915
2022-04-02 06:00:00,23.25,72.75,35.122498,18.970062,1.4034492,38.699078
2022-04-02 06:00:00,23.0,72.25,33.81781,18.14975,0.6643261,39.529182
2022-04-02 06:00:00,23.0,72.5,34.640076,18.571625,1.16092,38.77091
2022-04-02 06:00:00,23.0,72.75,35.36664,18.784515,1.396857,37.74019
2022-04-02 06:00:00,22.75,72.25,34.49164,17.96811,0.44068745,37.63975
2022-04-02 06:00:00,22.75,72.5,33.8432,19.259125,1.1652392,42.30834
2022-04-02 06:00:00,22.75,72.75,34.44867,20.003265,1.5086299,42.83807
2022-04-02 07:00:00,23.25,72.25,35.15341,17.227478,0.72121114,34.62732
2022-04-02 07:00:00,23.25,72.5,36.137787,17.108337,1.0115573,32.55116
2022-04-02 07:00:00,23.25,72.75,35.999115,17.530212,1.1084325,33.686497
2022-04-02 07:00:00,23.0,72.25,34.612396,17.452087,0.6042961,36.191982
2022-04-02 07:00:00,23.0,72.5,35.462006,17.664978,1.0245532,34.994854
2022-04-02 07:00:00,23.0,72.75,36.299896,17.45404,1.2829565,32.97536
2022-04-02 07:00:00,22.75,72.25,35.323334,17.379822,0.3180482,34.63524
2022-04-02 07:00:00,22.75,72.5,34.604584,18.569275,1.0311923,38.841747
2022-04-02 07:00:00,22.75,72.75,35.303802,19.094666,1.438971,38.611748
2022-04-02 08:00:00,23.25,72.25,37.76297,17.349762,0.64706546,30.243359
2022-04-02 08:00:00,23.25,72.5,38.61844,16.527496,0.8549804,27.407896
2022-04-02 08:00:00,23.25,72.75,38.39383,16.418121,0.8605691,27.550264
2022-04-02 08:00:00,23.0,72.25,37.221954,17.666168,0.46321154,31.775314
2022-04-02 08:00:00,23.0,72.5,37.909454,17.36148,0.8961282,30.025991
2022-04-02 08:00:00,23.0,72.75,38.65164,16.572418,1.2092178,27.437042
2022-04-02 08:00:00,22.75,72.25,37.87625,17.64859,0.097960204,30.630075
2022-04-02 08:00:00,22.75,72.5,37.04422,18.570465,0.871988,33.96002
2022-04-02 08:00:00,22.75,72.75,37.598907,18.61734,1.3995906,33.04561
2022-04-02 09:00:00,23.25,72.25,38.58896,15.935516,0.6368006,26.435295
2022-04-02 09:00:00,23.25,72.5,39.329193,14.685516,0.84740245,23.443747
2022-04-02 09:00:00,23.25,72.75,39.085052,14.603485,0.84493387,23.628168
2022-04-02 09:00:00,23.0,72.25,38.12607,16.195282,0.40906152,27.558617
2022-04-02 09:00:00,23.0,72.5,38.712006,15.630829,0.8106294,25.753605
2022-04-02 09:00:00,23.0,72.75,39.381927,14.892548,1.147831,23.691399
2022-04-02 09:00:00,22.75,72.25,38.825287,15.86911,0.37996322,25.989828
2022-04-02 09:00:00,22.75,72.5,38.018646,16.790985,0.6826724,28.789816
2022-04-02 09:00:00,22.75,72.75,38.417084,17.111298,1.3249607,28.75308
2022-04-02 10:00:00,23.25,72.25,38.744965,16.390594,0.66784537,26.985336
2022-04-02 10:00:00,23.25,72.5,39.219574,15.818329,0.96480495,25.361454
2022-04-02 10:00:00,23.25,72.75,38.94223,16.162079,0.9530852,26.314037
2022-04-02 10:00:00,23.0,72.25,38.313324,16.798798,0.37769595,28.347954
2022-04-02 10:00:00,23.0,72.5,38.63559,16.927704,0.8821917,28.087101
2022-04-02 10:00:00,23.0,72.75,39.201996,16.539032,1.3279752,26.57896
2022-04-02 10:00:00,22.75,72.25,38.95395,16.62497,0.56395656,27.083683
2022-04-02 10:00:00,22.75,72.5,38.043793,17.628876,0.59606415,30.315245
2022-04-02 10:00:00,22.75,72.75,38.258636,18.357391,1.4967356,31.36869
2022-04-02 11:00:00,23.25,72.25,38.996582,14.413544,0.45426232,23.451534
2022-04-02 11:00:00,23.25,72.5,39.340332,14.593231,0.929509,23.290634
2022-04-02 11:00:00,23.25,72.75,39.06299,15.407684,1.0524879,24.912285
2022-04-02 11:00:00,23.0,72.25,38.580566,15.462372,0.16223513,25.658598
2022-04-02 11:00:00,23.0,72.5,38.83838,15.977997,0.79875785,26.152742
2022-04-02 11:00:00,23.0,72.75,39.350098,15.784637,1.3388082,25.12998
2022-04-02 11:00:00,22.75,72.25,39.172363,15.644012,0.7407171,25.143967
2022-04-02 11:00:00,22.75,72.5,38.336426,16.638153,0.47853956,28.025255
2022-04-02 11:00:00,22.75,72.75,38.48877,17.61081,1.5153955,29.560059
2022-04-02 12:00:00,23.25,72.25,38.969757,15.407501,0.40162396,25.037373
2022-04-02 12:00:00,23.25,72.5,39.448273,14.315704,0.9803196,22.744543
2022-04-02 12:00:00,23.25,72.75,39.211945,15.608673,1.2594062,25.033813
2022-04-02 12:00:00,23.0,72.25,38.47757,17.618439,0.19827634,29.592205
2022-04-02 12:00:00,23.0,72.5,38.881866,16.946564,0.7893446,27.74959
2022-04-02 12:00:00,23.0,72.75,39.461945,15.571564,1.514322,24.64121
2022-04-02 12:00:00,22.75,72.25,39.055695,16.60086,0.8102597,26.894474
2022-04-02 12:00:00,22.75,72.5,38.481476,17.167267,0.61866075,28.754822
2022-04-02 12:00:00,22.75,72.75,38.385773,19.130157,1.6063815,32.695374
2022-04-02 13:00:00,23.25,72.25,39.25296,13.949127,0.937662,22.44515
2022-04-02 13:00:00,23.25,72.5,39.581085,14.656158,1.0939045,23.08515
2022-04-02 13:00:00,23.25,72.75,38.63382,17.60147,1.9739556,29.312096
2022-04-02 13:00:00,23.0,72.25,38.67679,16.335846,1.099591,26.990562
2022-04-02 13:00:00,23.0,72.5,38.901398,17.574127,0.8335629,28.84231
2022-04-02 13:00:00,23.0,72.75,38.626007,17.07608,1.9722135,28.367
2022-04-02 13:00:00,22.75,72.25,38.11624,16.878815,1.5980319,28.797892
