time,latitude,longitude,tdb,mrt,v,rh,utci,number,step,surface,valid_time
2021-04-01 21:00:00,23.25,72.25,22.63153,10.036774,2.1289222,54.385704,17.216562501333883,0,0 days,0.0,2021-04-01 21:00:00
2021-04-01 21:00:00,23.25,72.5,22.938171,10.610565,2.1680317,52.558334,17.516692692887354,0,0 days,0.0,2021-04-01 21:00:00
2021-04-01 21:00:00,23.25,72.75,23.397156,10.655182,2.2536259,49.39422,17.66554732531873,0,0 days,0.0,2021-04-01 21:00:00
2021-04-01 21:00:00,23.0,72.25,22.47528,10.463806,2.2371392,77.01875,18.492502172473902,0,0 days,0.0,2021-04-01 21:00:00
2021-04-01 21:00:00,23.0,72.5,22.85614,11.056366,2.1753576,76.130714,19.09101484892136,0,0 days,0.0,2021-04-01 21:00:00
2021-04-01 21:00:00,23.0,72.75,23.219421,11.554443,2.0690372,73.93052,19.60094022043687,0,0 days,0.0,2021-04-01 21:00:00
2021-04-01 21:00:00,22.75,72.25,24.348328,11.577362,2.3636403,85.84222,21.48175842335978,0,0 days,0.0,2021-04-01 21:00:00
2021-04-01 21:00:00,22.75,72.5,23.678406,11.874023,2.2218902,89.31349,21.255873633391328,0,0 days,0.0,2021-04-01 21:00:00
2021-04-01 21:00:00,22.75,72.75,23.832703,12.059204,2.2255676,87.66815,21.33477269033184,0,0 days,0.0,2021-04-01 21:00:00
2021-04-01 22:00:00,23.25,72.25,21.24179,9.366241,2.1385407,72.22193,16.73799792323347,0,0 days,0.0,2021-04-01 22:00:00
2021-04-01 22:00:00,23.25,72.5,21.67929,9.877594,2.0908506,74.72441,17.55333291714567,0,0 days,0.0,2021-04-01 22:00:00
2021-04-01 22:00:00,23.25,72.75,21.243744,9.869812,2.2787704,74.365166,16.813648275926838,0,0 days,0.0,2021-04-01 22:00:00
2021-04-01 22:00:00,23.0,72.25,21.954681,9.943268,2.0695715,84.54879,18.55722981537081,0,0 days,0.0,2021-04-01 22:00:00
2021-04-01 22:00:00,23.0,72.5,22.370697,10.575989,2.1443048,88.176285,19.36947966621952,0,0 days,0.0,2021-04-01 22:00:00
2021-04-01 22:00:00,23.0,72.75,22.499603,11.104736,2.189268,87.58314,19.55604536525881,0,0 days,0.0,2021-04-01 22:00:00
2021-04-01 22:00:00,22.75,72.25,23.274994,10.973236,2.0140362,86.26292,20.533064625181044,0,0 days,0.0,2021-04-01 22:00:00
2021-04-01 22:00:00,22.75,72.5,23.280853,11.6441345,2.2299736,91.561775,20.90811285566618,0,0 days,0.0,2021-04-01 22:00:00
2021-04-01 22:00:00,22.75,72.75,23.300385,12.032715,2.445077,91.36663,20.721040674589275,0,0 days,0.0,2021-04-01 22:00:00
2021-04-01 23:00:00,23.25,72.25,20.602509,8.561218,2.1116865,79.85508,16.36034981299437,0,0 days,0.0,2021-04-01 23:00:00
2021-04-01 23:00:00,23.25,72.5,21.258759,9.230255,2.1754568,85.531654,17.511819091188702,0,0 days,0.0,2021-04-01 23:00:00
2021-04-01 23:00:00,23.25,72.75,21.077118,9.338989,2.218504,84.3286,17.205386282738313,0,0 days,0.0,2021-04-01 23:00:00
2021-04-01 23:00:00,23.0,72.25,21.305634,9.366791,2.2745616,86.501595,17.519521382071563,0,0 days,0.0,2021-04-01 23:00:00
2021-04-01 23:00:00,23.0,72.5,22.118134,10.286072,2.181036,92.495735,19.293178193576978,0,0 days,0.0,2021-04-01 23:00:00
2021-04-01 23:00:00,23.0,72.75,22.49118,11.02417,2.1397195,92.22825,19.976127492206285,0,0 days,0.0,2021-04-01 23:00:00
2021-04-01 23:00:00,22.75,72.25,22.588837,10.356628,2.3536246,85.20114,19.02226652011067,0,0 days,0.0,2021-04-01 23:00:00
2021-04-01 23:00:00,22.75,72.5,23.055634,11.483337,2.243868,92.55766,20.662337446291545,0,0 days,0.0,2021-04-01 23:00:00
2021-04-01 23:00:00,22.75,72.75,23.231415,12.159912,2.3155124,93.06457,21.00965672984173,0,0 days,0.0,2021-04-01 23:00:00
2021-04-02 00:00:00,23.25,72.25,21.326813,7.8441467,2.5137792,83.47799,16.515782751643684,0,0 days,0.0,2021-04-02 00:00:00
2021-04-02 00:00:00,23.25,72.5,22.65689,8.922546,2.1063647,92.4417,19.64946606520989,0,0 days,0.0,2021-04-02 00:00:00
2021-04-02 00:00:00,23.25,72.75,22.690094,9.234619,2.1494484,92.94238,19.76269772424879,0,0 days,0.0,2021-04-02 00:00:00
2021-04-02 00:00:00,23.0,72.25,21.889313,8.607697,2.6998234,87.70288,17.396208540596547,0,0 days,0.0,2021-04-02 00:00:00
2021-04-02 00:00:00,23.0,72.5,23.377594,10.0336,2.1562927,96.427444,21.184754592577875,0,0 days,0.0,2021-04-02 00:00:00
2021-04-02 00:00:00,23.0,72.75,24.160797,11.112976,2.1198568,96.57296,22.578965529003337,0,0 days,0.0,2021-04-02 00:00:00
2021-04-02 00:00:00,22.75,72.25,23.121735,9.569092,2.605473,87.2632,19.240029997183207,0,0 days,0.0,2021-04-02 00:00:00
2021-04-02 00:00:00,22.75,72.5,24.371735,11.242554,2.215271,95.23603,22.618352908103347,0,0 days,0.0,2021-04-02 00:00:00
2021-04-02 00:00:00,22.75,72.75,24.897125,12.255249,2.28313,96.26409,23.648002088854465,0,0 days,0.0,2021-04-02 00:00:00
2021-04-02 01:00:00,23.25,72.25,21.750763,7.2849426,2.098288,81.88374,17.316015699024227,0,0 days,0.0,2021-04-02 01:00:00
2021-04-02 01:00:00,23.25,72.5,22.22342,8.72348,2.2281232,94.61952,19.090188728861246,0,0 days,0.0,2021-04-02 01:00:00
2021-04-02 01:00:00,23.25,72.75,22.328888,9.186951,2.291118,95.87597,19.372035614085206,0,0 days,0.0,2021-04-02 01:00:00
2021-04-02 01:00:00,23.0,72.25,22.610138,7.998352,2.2098715,84.2891,18.49992171362282,0,0 days,0.0,2021-04-02 01:00:00
2021-04-02 01:00:00,23.0,72.5,23.293732,9.796234,2.0293627,95.93932,21.129996996688703,0,0 days,0.0,2021-04-02 01:00:00
2021-04-02 01:00:00,23.0,72.75,23.955841,11.145599,2.1987114,96.67454,22.21695315908341,0,0 days,0.0,2021-04-02 01:00:00
2021-04-02 01:00:00,22.75,72.25,23.34842,8.965973,2.130178,86.08077,19.8885757754938,0,0 days,0.0,2021-04-02 01:00:00
2021-04-02 01:00:00,22.75,72.5,24.502716,11.064545,1.872105,94.15268,23.04696859714147,0,0 days,0.0,2021-04-02 01:00:00
2021-04-02 01:00:00,22.75,72.75,24.824982,12.323273,2.1552823,95.79368,23.66113182828981,0,0 days,0.0,2021-04-02 01:00:00
2021-04-02 02:00:00,23.25,72.25,23.409393,16.629974,1.0133594,77.83213,22.75503664262005,0,0 days,0.0,2021-04-02 02:00:00
2021-04-02 02:00:00,23.25,72.5,24.036346,18.057983,1.7491226,89.833145,24.008953118201116,0,0 days,0.0,2021-04-02 02:00:00
2021-04-02 02:00:00,23.25,72.75,24.075409,18.73587,2.1234748,91.906204,23.942377529460362,0,0 days,0.0,2021-04-02 02:00:00
2021-04-02 02:00:00,23.0,72.25,23.858612,17.1333,0.96324825,81.83263,23.693056841265857,0,0 days,0.0,2021-04-02 02:00:00
2021-04-02 02:00:00,23.0,72.5,24.581268,18.833862,1.77178,92.479614,25.08154353415819,0,0 days,0.0,2021-04-02 02:00:00
2021-04-02 02:00:00,23.0,72.75,24.977753,20.22052,2.3455667,92.54457,25.195096099286836,0,0 days,0.0,2021-04-02 02:00:00
2021-04-02 02:00:00,22.75,72.25,24.93283,17.880402,1.1598718,84.74614,25.11213645502225,0,0 days,0.0,2021-04-02 02:00:00
2021-04-02 02:00:00,22.75,72.5,25.380096,19.85675,1.9841362,91.336075,25.940585901229944,0,0 days,0.0,2021-04-02 02:00:00
2021-04-02 02:00:00,22.75,72.75,25.487518,21.078125,2.5720098,92.257805,25.732945363953572,0,0 days,0.0,2021-04-02 02:00:00
2021-04-02 03:00:00,23.25,72.25,24.069763,35.35312,0.7155635,67.48135,28.210346363116543,0,0 days,0.0,2021-04-02 03:00:00
2021-04-02 03:00:00,23.25,72.5,24.4057,36.17816,1.2803401,79.87149,29.036956339785434,0,0 days,0.0,2021-04-02 03:00:00
2021-04-02 03:00:00,23.25,72.75,24.118591,36.461548,1.7156097,85.79266,28.738619599160053,0,0 days,0.0,2021-04-02 03:00:00
2021-04-02 03:00:00,23.0,72.25,24.38031,35.62622,0.60825604,73.24313,28.98206426612166,0,0 days,0.0,2021-04-02 03:00:00
2021-04-02 03:00:00,23.0,72.5,24.833435,36.468018,1.2928747,84.08373,29.793819540859026,0,0 days,0.0,2021-04-02 03:00:00
2021-04-02 03:00:00,23.0,72.75,24.952576,37.213715,2.0224118,84.89084,29.24426205326805,0,0 days,0.0,2021-04-02 03:00:00
2021-04-02 03:00:00,22.75,72.25,25.392029,36.140167,0.66876006,73.94084,29.97051320483077,0,0 days,0.0,2021-04-02 03:00:00
2021-04-02 03:00:00,22.75,72.5,25.501404,36.85431,1.5998147,84.65666,30.21966210713163,0,0 days,0.0,2021-04-02 03:00:00
2021-04-02 03:00:00,22.75,72.75,25.44867,37.262634,2.3031192,85.73039,29.43365766451118,0,0 days,0.0,2021-04-02 03:00:00
2021-04-02 04:00:00,23.25,72.25,25.928253,46.34247,1.1057643,55.12179,31.50949010982689,0,0 days,0.0,2021-04-02 04:00:00
2021-04-02 04:00:00,23.25,72.5,26.2388,47.02466,1.3803253,65.0036,32.296344734229734,0,0 days,0.0,2021-04-02 04:00:00
2021-04-02 04:00:00,23.25,72.75,25.77005,47.042603,1.7505231,74.72064,32.115337060139126,0,0 days,0.0,2021-04-02 04:00:00
2021-04-02 04:00:00,23.0,72.25,25.867706,46.316162,0.94171065,62.264164,32.04467393689325,0,0 days,0.0,2021-04-02 04:00:00
2021-04-02 04:00:00,23.0,72.5,26.285675,46.966736,1.320748,71.3692,32.81262134864985,0,0 days,0.0,2021-04-02 04:00:00
2021-04-02 04:00:00,23.0,72.75,26.455597,47.700165,1.9891046,73.90792,32.52550961948989,0,0 days,0.0,2021-04-02 04:00:00
2021-04-02 04:00:00,22.75,72.25,26.772003,46.743866,0.72337687,62.831074,33.05051378029471,0,0 days,0.0,2021-04-02 04:00:00
2021-04-02 04:00:00,22.75,72.5,26.60794,46.937195,1.4907893,73.69523,33.06577875560132,0,0 days,0.0,2021-04-02 04:00:00
2021-04-02 04:00:00,22.75,72.75,26.615753,47.237762,2.2244737,76.864,32.46208972584111,0,0 days,0.0,2021-04-02 04:00:00
2021-04-02 05:00:00,23.25,72.25,30.232086,52.117493,1.3772792,39.667053,35.23482953103238,0,0 days,0.0,2021-04-02 05:00:00
2021-04-02 05:00:00,23.25,72.5,30.394196,52.909058,1.5569302,47.367718,35.93304212000106,0,0 days,0.0,2021-04-02 05:00:00
2021-04-02 05:00:00,23.25,72.75,29.72232,52.761963,1.8274194,56.85142,35.70325738021985,0,0 days,0.0,2021-04-02 05:00:00
2021-04-02 05:00:00,23.0,72.25,29.614899,51.826477,1.1360211,46.800606,35.28472955353146,0,0 days,0.0,2021-04-02 05:00:00
2021-04-02 05:00:00,23.0,72.5,29.874664,52.539764,1.4378575,54.254784,35.97633003427568,0,0 days,0.0,2021-04-02 05:00:00
2021-04-02 05:00:00,23.0,72.75,30.112946,53.35675,1.9818686,56.15491,35.99093885722977,0,0 days,0.0,2021-04-02 05:00:00
2021-04-02 05:00:00,22.75,72.25,30.181305,52.29416,0.77987397,47.814167,36.132781236023924,0,0 days,0.0,2021-04-02 05:00:00
2021-04-02 05:00:00,22.75,72.5,29.616852,52.11017,1.4559267,58.30468,35.924183433496246,0,0 days,0.0,2021-04-02 05:00:00
2021-04-02 05:00:00,22.75,72.75,29.706696,52.340332,2.1156023,61.222065,35.59340335106448,0,0 days,0.0,2021-04-02 05:00:00
2021-04-02 06:00:00,23.25,72.25,34.00815,55.020782,1.5358667,24.135654,38.169480936609204,0,0 days,0.0,2021-04-02 06:00:00
2021-04-02 06:00:00,23.25,72.5,34.22885,55.92804,1.7461286,28.99579,38.78750791168859,0,0 days,0.0,2021-04-02 06:00:00
2021-04-02 06:00:00,23.25,72.75,33.64682,55.68268,1.9574702,36.173363,38.481866807186215,0,0 days,0.0,2021-04-02 06:00:00
2021-04-02 06:00:00,23.0,72.25,33.344086,54.54068,1.2192065,30.21919,37.99036766465907,0,0 days,0.0,2021-04-02 06:00:00
2021-04-02 06:00:00,23.0,72.5,33.625336,55.34018,1.5857818,35.15647,38.57864944092641,0,0 days,0.0,2021-04-02 06:00:00
2021-04-02 06:00:00,23.0,72.75,34.02768,56.318817,2.038954,36.170277,38.93054672865353,0,0 days,0.0,2021-04-02 06:00:00
2021-04-02 06:00:00,22.75,72.25,33.920258,55.038605,0.7934589,31.496462,38.80558812065438,0,0 days,0.0,2021-04-02 06:00:00
2021-04-02 06:00:00,22.75,72.5,33.162445,54.635742,1.495121,40.50916,38.40778062183848,0,0 days,0.0,2021-04-02 06:00:00
2021-04-02 06:00:00,22.75,72.75,33.387054,54.874054,2.0933537,42.676247,38.358241109711145,0,0 days,0.0,2021-04-02 06:00:00
2021-04-02 07:00:00,23.25,72.25,35.00638,56.76291,1.8216561,21.72692,39.21345968228567,0,0 days,0.0,2021-04-02 07:00:00
2021-04-02 07:00:00,23.25,72.5,35.141144,57.4942,2.020915,24.413822,39.57824131767933,0,0 days,0.0,2021-04-02 07:00:00
2021-04-02 07:00:00,23.25,72.75,34.543488,57.075867,2.1766305,29.526037,39.10425869829857,0,0 days,0.0,2021-04-02 07:00:00
2021-04-02 07:00:00,23.0,72.25,34.33841,56.180115,1.405731,26.421177,38.95721860335306,0,0 days,0.0,2021-04-02 07:00:00
2021-04-02 07:00:00,23.0,72.5,34.53177,56.76996,1.7773439,29.299662,39.274180208808694,0,0 days,0.0,2021-04-02 07:00:00
2021-04-02 07:00:00,23.0,72.75,35.00638,57.767487,2.1976802,29.345957,39.687490511704034,0,0 days,0.0,2021-04-02 07:00:00
2021-04-02 07:00:00,22.75,72.25,34.891144,56.783173,0.92333573,27.084137,39.76091963343436,0,0 days,0.0,2021-04-02 07:00:00
2021-04-02 07:00:00,22.75,72.5,33.986847,55.92874,1.57728,34.68679,39.02971120360197,0,0 days,0.0,2021-04-02 07:00:00
2021-04-02 07:00:00,22.75,72.75,34.21341,56.045166,2.162066,36.280136,38.94947720172187,0,0 days,0.0,2021-04-02 07:00:00
2021-04-02 08:00:00,23.25,72.25,37.960754,59.0636,2.1480887,16.58485,42.03653016004829,0,0 days,0.0,2021-04-02 08:00:00
2021-04-02 08:00:00,23.25,72.5,38.031067,59.761993,2.3205736,17.965803,42.317258802323664,0,0 days,0.0,2021-04-02 08:00:00
2021-04-02 08:00:00,23.25,72.75,37.43341,59.282593,2.3990006,21.636421,41.83673359857342,0,0 days,0.0,2021-04-02 08:00:00
2021-04-02 08:00:00,23.0,72.25,37.230286,58.403687,1.6604493,20.230577,41.64359520684414,0,0 days,0.0,2021-04-02 08:00:00
2021-04-02 08:00:00,23.0,72.5,37.32794,58.96692,1.9658749,22.028679,41.89576416922217,0,0 days,0.0,2021-04-02 08:00:00
2021-04-02 08:00:00,23.0,72.75,37.792786,59.97754,2.34396,21.728348,42.392731366138705,0,0 days,0.0,2021-04-02 08:00:00
2021-04-02 08:00:00,22.75,72.25,37.634583,58.95703,1.1404608,20.585575,42.262180037374605,0,0 days,0.0,2021-04-02 08:00:00
2021-04-02 08:00:00,22.75,72.5,36.65216,58.07779,1.613782,27.10653,41.53174702170874,0,0 days,0.0,2021-04-02 08:00:00
2021-04-02 08:00:00,22.75,72.75,36.829895,58.179962,2.1613195,28.61095,41.53728247920323,0,0 days,0.0,2021-04-02 08:00:00
2021-04-02 09:00:00,23.25,72.25,38.936127,61.619507,2.1461189,14.6673155,43.40913481183563,0,0 days,0.0,2021-04-02 09:00:00
2021-04-02 09:00:00,23.25,72.5,39.072845,62.25415,2.3705747,15.18347,43.671109864587095,0,0 days,0.0,2021-04-02 09:00:00
2021-04-02 09:00:00,23.25,72.75,38.570892,61.734436,2.4300923,17.78871,43.25831053295998,0,0 days,0.0,2021-04-02 09:00:00
2021-04-02 09:00:00,23.0,72.25,38.240814,60.96765,1.6210636,17.88294,43.030594274986576,0,0 days,0.0,2021-04-02 09:00:00
2021-04-02 09:00:00,23.0,72.5,38.402924,61.489014,1.9585042,18.838493,43.30495059355857,0,0 days,0.0,2021-04-02 09:00:00
2021-04-02 09:00:00,23.0,72.75,38.883392,62.456482,2.291882,18.53355,43.855992339767305,0,0 days,0.0,2021-04-02 09:00:00
2021-04-02 09:00:00,22.75,72.25,38.697845,61.50467,1.1259836,18.118214,43.63299073129484,0,0 days,0.0,2021-04-02 09:00:00
2021-04-02 09:00:00,22.75,72.5,37.766205,60.676086,1.52954,23.36096,42.98918776115018,0,0 days,0.0,2021-04-02 09:00:00
2021-04-02 09:00:00,22.75,72.75,37.940033,60.77069,2.0392923,24.991623,43.09473214900904,0,0 days,0.0,2021-04-02 09:00:00
2021-04-02 10:00:00,23.25,72.25,38.49066,63.145905,1.7317321,15.747958,43.56848669090631,0,0 days,0.0,2021-04-02 10:00:00
2021-04-02 10:00:00,23.25,72.5,38.58441,63.685944,2.0732524,15.865013,43.71012788570428,0,0 days,0.0,2021-04-02 10:00:00
2021-04-02 10:00:00,23.25,72.75,38.07074,63.112335,2.2143066,17.77938,43.19260145101143,0,0 days,0.0,2021-04-02 10:00:00
2021-04-02 10:00:00,23.0,72.25,37.86371,62.5307,1.1712986,18.20558,43.1288559757418,0,0 days,0.0,2021-04-02 10:00:00
2021-04-02 10:00:00,23.0,72.5,37.98871,62.990845,1.6260662,18.479647,43.34109072088555,0,0 days,0.0,2021-04-02 10:00:00
2021-04-02 10:00:00,23.0,72.75,38.406677,63.863922,2.1060069,18.33461,43.78939124176728,0,0 days,0.0,2021-04-02 10:00:00
2021-04-02 10:00:00,22.75,72.25,38.34613,63.06024,0.8241292,18.141891,43.6245741069042,0,0 days,0.0,2021-04-02 10:00:00
2021-04-02 10:00:00,22.75,72.5,37.45941,62.304565,1.1399033,21.527712,43.01228353962821,0,0 days,0.0,2021-04-02 10:00:00
2021-04-02 10:00:00,22.75,72.75,37.5766,62.39911,1.8250315,22.954296,43.096957300073576,0,0 days,0.0,2021-04-02 10:00:00
2021-04-02 11:00:00,23.25,72.25,38.53586,62.851166,1.5680132,15.374226,43.5245948011991,0,0 days,0.0,2021-04-02 11:00:00
2021-04-02 11:00:00,23.25,72.5,38.58664,63.25482,1.9860871,15.356618,43.584866331303665,0,0 days,0.0,2021-04-02 11:00:00
2021-04-02 11:00:00,23.25,72.75,38.057343,62.641724,2.21185,17.33454,43.030149061351274,0,0 days,0.0,2021-04-02 11:00:00
2021-04-02 11:00:00,23.0,72.25,38.01828,62.300385,1.0668919,17.796564,43.161153994568366,0,0 days,0.0,2021-04-02 11:00:00
2021-04-02 11:00:00,23.0,72.5,38.09445,62.65576,1.5635895,17.75116,43.30368484890979,0,0 days,0.0,2021-04-02 11:00:00
2021-04-02 11:00:00,23.0,72.75,38.463593,63.389557,2.1312377,17.331623,43.63486805098839,0,0 days,0.0,2021-04-02 11:00:00
2021-04-02 11:00:00,22.75,72.25,38.56711,62.80945,0.89673865,17.205553,43.68310414442659,0,0 days,0.0,2021-04-02 11:00:00
2021-04-02 11:00:00,22.75,72.5,37.664764,62.121582,1.054217,20.426071,43.052798601917615,0,0 days,0.0,2021-04-02 11:00:00
2021-04-02 11:00:00,22.75,72.75,37.69406,62.197083,1.8398049,21.576235,43.05360602799845,0,0 days,0.0,2021-04-02 11:00:00
2021-04-02 12:00:00,23.25,72.25,38.235535,59.999146,0.8477645,22.862406,43.25142299346021,0,0 days,0.0,2021-04-02 12:00:00
2021-04-02 12:00:00,23.25,72.5,38.473816,60.27716,1.4557916,17.570076,43.07396257869048,0,0 days,0.0,2021-04-02 12:00:00
2021-04-02 12:00:00,23.25,72.75,37.803894,59.676636,1.5420225,20.989998,42.58908390117014,0,0 days,0.0,2021-04-02 12:00:00
2021-04-02 12:00:00,23.0,72.25,37.88983,59.586243,0.48953164,20.051224,42.3882499623935,0,0 days,0.0,2021-04-02 12:00:00
2021-04-02 12:00:00,23.0,72.5,37.971863,59.819794,1.0811272,19.21712,42.652821950427665,0,0 days,0.0,2021-04-02 12:00:00
2021-04-02 12:00:00,23.0,72.75,38.51483,60.390533,1.8703666,16.811506,42.99453385271714,0,0 days,0.0,2021-04-02 12:00:00
2021-04-02 12:00:00,22.75,72.25,38.508972,60.0607,0.73146325,18.54042,43.034896499054824,0,0 days,0.0,2021-04-02 12:00:00
2021-04-02 12:00:00,22.75,72.5,38.008972,59.473938,0.6701155,19.865341,42.55049579567654,0,0 days,0.0,2021-04-02 12:00:00
2021-04-02 12:00:00,22.75,72.75,37.466003,59.502747,1.4217654,26.088676,42.6506532680092,0,0 days,0.0,2021-04-02 12:00:00
2021-04-02 13:00:00,23.25,72.25,38.920135,58.31909,0.19453779,12.7909,41.740209059683764,0,0 days,0.0,2021-04-02 13:00:00
2021-04-02 13:00:00,23.25,72.5,38.527557,58.658478,1.1058778,13.707432,42.271397612810986,0,0 days,0.0,2021-04-02 13:00:00
2021-04-02 13:00:00,23.25,72.75,36.9924,58.59958,2.0708601,20.58785,41.334886365137905,0,0 days,0.0,2021-04-02 13:00:00
2021-04-02 13:00:00,23.0,72.25,37.744354,58.0744,0.4986421,18.824392,41.75030955799604,0,0 days,0.0,2021-04-02 13:00:00
2021-04-02 13:00:00,23.0,72.5,37.277557,58.4711,0.9119995,20.670942,41.79683732918632,0,0 days,0.0,2021-04-02 13:00:00
2021-04-02 13:00:00,23.0,72.75,36.843964,59.17154,2.1270924,21.234789,41.34809258500495,0,0 days,0.0,2021-04-02 13:00:00
2021-04-02 13:00:00,22.75,72.25,36.652557,58.409943,0.9551935,25.65872,41.65083913091391,0,0 days,0.0,2021-04-02 13:00:00
2021-04-02 13:00:00,22.75,72.5,37.744354,58.592926,0.629259,18.932858,41.970908503818656,0,0 days,0.0,2021-04-02 13:00:00
2021-04-02 13:00:00,22.75,72.75,35.902557,58.834473,1.9671506,31.792046,41.11071150817671,0,0 days,0.0,2021-04-02 13:00:00
2021-04-02 14:00:00,23.25,72.25,33.719513,17.040985,1.0282972,23.267666,28.511929593762545,0,0 days,0.0,2021-04-02 14:00:00
2021-04-02 14:00:00,23.25,72.5,35.828888,17.10257,0.63740945,17.137913,29.93380280018254,0,0 days,0.0,2021-04-02 14:00:00
2021-04-02 14:00:00,23.25,72.75,34.559357,16.675598,1.7125012,20.409363,29.10167719311434,0,0 days,0.0,2021-04-02 14:00:00
2021-04-02 14:00:00,23.0,72.25,31.106232,16.960785,1.5083603,33.472717,26.51863543560231,0,0 days,0.0,2021-04-02 14:00:00
2021-04-02 14:00:00,23.0,72.5,33.24295,17.1503,0.902077,25.845219,28.22650539371673,0,0 days,0.0,2021-04-02 14:00:00
2021-04-02 14:00:00,23.0,72.75,33.506622,17.753113,1.8017696,22.60885,28.369635507286382,0,0 days,0.0,2021-04-02 14:00:00
2021-04-02 14:00:00,22.75,72.25,31.428497,17.660156,2.264568,33.23466,26.603463936649533,0,0 days,0.0,2021-04-02 14:00:00
2021-04-02 14:00:00,22.75,72.5,31.102325,17.672028,1.8835771,35.35108,26.639350362001547,0,0 days,0.0,2021-04-02 14:00:00
2021-04-02 14:00:00,22.75,72.75,31.731232,17.976105,2.0921516,34.04008,27.161289812718696,0,0 days,0.0,2021-04-02 14:00:00
2021-04-02 15:00:00,23.25,72.25,29.981232,14.568695,1.5227077,29.632372,24.52446509416822,0,0 days,0.0,2021-04-02 15:00:00
2021-04-02 15:00:00,23.25,72.5,32.932404,14.642731,0.7406686,21.4396,26.906371153309003,0,0 days,0.0,2021-04-02 15:00:00
2021-04-02 15:00:00,23.25,72.75,31.571075,14.319092,1.1085279,24.923147,25.81680026738613,0,0 days,0.0,2021-04-02 15:00:00
2021-04-02 15:00:00,23.0,72.25,27.330841,14.516052,2.5649264,40.791843,21.75080028854293,0,0 days,0.0,2021-04-02 15:00:00
2021-04-02 15:00:00,23.0,72.5,29.574982,14.715057,1.865344,32.317326,24.137634735942516,0,0 days,0.0,2021-04-02 15:00:00
2021-04-02 15:00:00,23.0,72.75,30.543732,15.321045,1.4867318,27.952469,25.184074033105695,0,0 days,0.0,2021-04-02 15:00:00
2021-04-02 15:00:00,22.75,72.25,28.969513,15.442596,2.633489,39.947956,23.59097883493511,0,0 days,0.0,2021-04-02 15:00:00
2021-04-02 15:00:00,22.75,72.5,27.916779,15.1936035,2.4685614,42.32349,22.73006030248828,0,0 days,0.0,2021-04-02 15:00:00
2021-04-02 15:00:00,22.75,72.75,28.397247,15.587616,2.3360531,40.144714,23.306350524824328,0,0 days,0.0,2021-04-02 15:00:00
2021-04-02 16:00:00,23.25,72.25,28.743927,13.454224,2.106573,30.38018,22.690688918440816,0,0 days,0.0,2021-04-02 16:00:00
2021-04-02 16:00:00,23.25,72.5,32.16385,13.489197,1.2352217,20.701368,25.91289692349864,0,0 days,0.0,2021-04-02 16:00:00
2021-04-02 16:00:00,23.25,72.75,31.525177,13.182495,0.8925663,22.663412,25.310087898027373,0,0 days,0.0,2021-04-02 16:00:00
2021-04-02 16:00:00,23.0,72.25,27.585724,13.581512,2.6520345,36.79874,21.43402564341741,0,0 days,0.0,2021-04-02 16:00:00
2021-04-02 16:00:00,23.0,72.5,29.406036,13.664581,2.3797612,30.045074,23.194518158760022,0,0 days,0.0,2021-04-02 16:00:00
2021-04-02 16:00:00,23.0,72.75,29.806427,14.0781555,2.042145,27.718288,23.82252510615274,0,0 days,0.0,2021-04-02 16:00:00
2021-04-02 16:00:00,22.75,72.25,29.419708,15.009735,3.0839283,42.547714,23.76645034468619,0,0 days,0.0,2021-04-02 16:00:00
2021-04-02 16:00:00,22.75,72.5,28.216583,14.410034,2.7074077,44.517918,22.766197921298573,0,0 days,0.0,2021-04-02 16:00:00
2021-04-02 16:00:00,22.75,72.75,28.08377,14.581268,2.6466334,41.86097,22.543415925507677,0,0 days,0.0,2021-04-02 16:00:00
2021-04-02 17:00:00,23.25,72.25,25.5643,12.549316,2.7889378,37.17599,18.971694150141058,0,0 days,0.0,2021-04-02 17:00:00
